filename,Crack,Red-Dots,Toothmark
CC_1010_jpg.rf.d5cb2300ad53c2a5b1fb7d20561f17a4.jpg,1,0,0
CC_1322_jpg.rf.d6260259c31667286b05acce418e535d.jpg,0,1,1
CC_1173_jpg.rf.d6136011ef9eaf42ad2d732d62cd3d08.jpg,1,0,1
CC_1428_jpg.rf.d5e73bfbe210abe08107239739316623.jpg,0,1,1
CC_1128_jpg.rf.d63ef2132735ba753b4fe52b5e769035.jpg,0,1,0
CC_1287_jpg.rf.d66742939fb91c3cc76491ed275d2853.jpg,1,0,0
CC_504_jpg.rf.d7adffc967f08979130e8a0b690db8eb.jpg,0,1,1
CC_1081_jpg.rf.d6d5e4be111579b52f99598593555da1.jpg,0,0,0
CC_2091_jpg.rf.d74c6055c43e57a8d4bf389864c47ae3.jpg,1,0,0
CC_1374_jpg.rf.d691a9685edc8f8c80fb6dc1a38ec846.jpg,0,1,0
CC_379_jpg.rf.d7d5637b436d7c970f6d49147e5949d6.jpg,1,1,0
CC_1173_jpg.rf.d78f5d6b154b8d0e5b83369146bb7f97.jpg,1,0,1
CC_2137_jpg.rf.d767f6e1d55bdf22fc816caff6b1ad8d.jpg,1,1,0
CC_1133_jpg.rf.d7f898c4f32b32ad48040108552f3624.jpg,0,0,1
CC_3100_jpg.rf.d90701fd208c942fcc011b3b0592c720.jpg,0,0,1
CC_1692_jpg.rf.d866652e66d7adee63f19595a6dbff78.jpg,1,0,1
CC_1396_jpg.rf.d9e67c3cc90cd1de03e8ba9de4e1b51f.jpg,1,1,0
CC_16_jpg.rf.d7fc1a9d61fce412210d40b00a01452b.jpg,0,0,1
CC_1108_jpg.rf.d93988d4f57e148149cf1277ce408c80.jpg,0,1,0
CC_159_jpg.rf.d797ad97a190910ba56c756ed7156db2.jpg,1,1,1
CC_158_jpg.rf.d8eb584b4ea5bb887b8e05783578a0ab.jpg,1,1,1
CC_2065_jpg.rf.d7de161f67885dd50acc99dacf8561aa.jpg,0,1,1
CC_2403_jpg.rf.d9ea87e8c71b4f28956ef18c23b118f5.jpg,1,0,1
CC_1153_jpg.rf.d7f6ae8b145597497edf6d45329dde5d.jpg,0,0,0
CC_1721_jpg.rf.d8ab8de331089128b9fa7efb4c928f8f.jpg,1,1,1
CC_3063_jpg.rf.d950a933d9f6673a309c30dc29acabb9.jpg,0,1,0
CC_1651_jpg.rf.d8f05ead4dee7f33498995692ed2219e.jpg,1,1,1
CC_1615_jpg.rf.d9ece9fc47e405f299c71185e0660d09.jpg,0,1,1
CC_643_jpg.rf.da5a3165d7ccb2431df4a0809df0b71a.jpg,1,0,1
CC_1377_jpg.rf.d98fb703ea3f8c5d85c8de29c25231d6.jpg,0,0,1
CC_1046_jpg.rf.da7ebfe8cda67105b0c067d6f03e8cff.jpg,0,1,1
CC_100_jpg.rf.da147416e1a22daae97cb8e90a2799d0.jpg,0,0,1
CC_2588_jpg.rf.da5be9563227a894eb97340b101549ca.jpg,1,1,0
CC_1170_jpg.rf.da4d7600575db62356cd7ccb0c1da686.jpg,1,0,1
CC_1173_jpg.rf.d9db019104785faf2c774d0c74d3a615.jpg,1,0,1
CC_2585_jpg.rf.da53ee816d5086139bd9d669ecbe7e5a.jpg,1,1,1
CC_1590_jpg.rf.daa97f656893453861014793f5a59ada.jpg,1,0,1
CC_2178_jpg.rf.dac0d229a80077db98f15383f366bd0c.jpg,1,1,0
CC_84_jpg.rf.dab64f051c3f6930f8a6a113dc1d1255.jpg,1,1,1
CC_894_jpg.rf.dad8ca430aaeaaa4abf60a3f96517fe3.jpg,1,0,1
CC_124_jpg.rf.dbfc01cff6ffa995dd7c44dfff7bf169.jpg,1,1,1
CC_1436_jpg.rf.db0e451399c9dfbece58c99477a46d55.jpg,0,1,1
CC_365_jpg.rf.dc58cacd74381c30998005cec9ccfc91.jpg,0,1,1
CC_101_jpg.rf.dbb0e90806c7647a3d7b46e3fb184738.jpg,1,1,1
CC_11_jpg.rf.dd1e4cad96f9aad2235103dd429ea70a.jpg,0,0,0
CC_1101_jpg.rf.dd6ff56e44b711131b2ed945875c486b.jpg,1,1,1
CC_1311_jpg.rf.dc81f831892043943d906c3955342b75.jpg,0,1,0
CC_2476_jpg.rf.daeddb76efcd2f64d3bf36bd0d2027b1.jpg,1,0,0
CC_2439_jpg.rf.dbceda200fe23420ccbd4bdf671eccc4.jpg,1,0,1
CC_644_jpg.rf.ddfb2633d8beeb849a20bf243676cfc3.jpg,0,1,1
CC_876_jpg.rf.dcd9f70599eff2cb0de7af94a3e7af9c.jpg,1,1,0
CC_879_jpg.rf.ddbc3a4de4db358bd75874c9f7b279a9.jpg,0,0,1
CC_2217_jpg.rf.de2a06fdfb6d71e1bc19660cf61e6568.jpg,1,0,0
CC_1458_jpg.rf.dd9b0017b3aa523708ce6a26ac3f86c7.jpg,0,0,1
CC_1090_jpg.rf.dcc6b2dd0f84bf9214473cf871a2bf4d.jpg,0,0,1
CC_89_jpg.rf.de76f624f703219f018b29e1125cfaf6.jpg,1,1,1
CC_1070_jpg.rf.de40ec732433d963760e1acfdc92d890.jpg,1,1,1
CC_976_jpg.rf.de2aed80b19930ada0ed3c28987e21fa.jpg,1,0,0
CC_2067_jpg.rf.dc2d1ef8720b0a78da1a21341122276f.jpg,1,1,1
CC_1317_jpg.rf.de1f3c5dbf8f84cac7ab29ec8d4bf9ac.jpg,1,0,1
CC_1425_jpg.rf.dbb6a7ba112d1aa9df19dd1a96fc509e.jpg,0,1,1
CC_1095_jpg.rf.dd19f55aa18b8c6ad8f844b261a44465.jpg,0,1,0
CC_2338_jpg.rf.de8e73e833f973ecc2bc9a89ef2ac592.jpg,1,1,1
CC_353_jpg.rf.de4f2d12dc661526642af8da7ad93295.jpg,0,1,0
CC_1402_jpg.rf.de91be2ecfaa20080138c656591bd19a.jpg,0,1,1
CC_2122_jpg.rf.de91d9a429d571fb5efaf0ad28a9094e.jpg,1,0,0
CC_135_jpg.rf.dc22ed5dced32d73d84833b7f79d01cb.jpg,0,1,1
CC_1049_jpg.rf.dea543e1584c865583c14a77e7a3a343.jpg,0,0,1
CC_1197_jpg.rf.deb31a4bda98f553229ef72d9d0439cb.jpg,0,1,1
CC_1419_jpg.rf.de7acf552bd4bb1036ec961bb9494928.jpg,0,1,1
CC_2100_jpg.rf.decdac2f2a2f93a53396b747f8f0edf2.jpg,1,0,0
CC_2505_jpg.rf.e00736dd181a9934485f5192fb67d78e.jpg,0,1,1
CC_1402_jpg.rf.dfac7317ea08c38207d8df25855de2bb.jpg,0,1,1
CC_1282_jpg.rf.deff5c90c0ce5aaf6261e99563f9fe24.jpg,0,0,0
CC_2439_jpg.rf.dfc0e9fb2779d6b92ae4914b241d268c.jpg,1,0,1
CC_1393_jpg.rf.ded9b2f88ed1d59a39d3ee3432be749c.jpg,0,0,1
CC_1045_jpg.rf.e0610f15c8c04e97f3eb774c1d35d2eb.jpg,1,0,1
CC_140_jpg.rf.e0dafbde7505b3a85f6f1e33ebc37696.jpg,1,1,1
CC_2210_jpg.rf.e08c95ca69270725d2882bf39f6ccddc.jpg,0,1,0
CC_1371_jpg.rf.e11fe434579c09cb532466da5d97ec7c.jpg,0,1,0
CC_645_jpg.rf.e01f5f3c6eb357db0f1a86865f949eb4.jpg,0,1,1
CC_1266_jpg.rf.dfcce6ffb6924980851fd618d1b9dddf.jpg,1,1,1
CC_1203_jpg.rf.e16666a376fae04cd639efa727d0be6c.jpg,1,1,1
CC_1285_jpg.rf.df3b4e788fa63464ca6102116f77a0e4.jpg,0,1,1
CC_1480_jpg.rf.dffca00fd66274b1c7d8f51dd147dbcd.jpg,0,0,1
CC_1011_jpg.rf.dff9e4bf1f66a0c233a0dd6977279bdf.jpg,0,1,0
CC_3093_jpg.rf.e09cfc4163910de199a5fffcbb673831.jpg,0,1,0
CC_1150_jpg.rf.e00c6a4801ad4e5835a87666dbbfcc17.jpg,0,1,1
CC_1257_jpg.rf.df689939107ff2ace1534ac5a19a6434.jpg,1,1,1
CC_1414_jpg.rf.e0efc0b1ddaa96a42c349deada8688da.jpg,0,1,0
CC_1343_jpg.rf.df48057965edc344f504ff7e37e0afc3.jpg,1,1,1
CC_1241_jpg.rf.df3ba6752acb9d065c2269230c81f813.jpg,1,1,0
CC_1252_jpg.rf.e168829c12a36fca4de6ae2d088d06e2.jpg,0,0,0
CC_2158_jpg.rf.e1227c75dffbd6cdeb83f4458c53bcff.jpg,1,0,1
CC_2379_jpg.rf.e17ede088689b5601c8e165df3e52cb5.jpg,0,1,0
CC_157_jpg.rf.e145e93cf772305983a92cc15d99611f.jpg,1,1,1
CC_1112_jpg.rf.e1a66a206ebba513fa70447af9d0e0ef.jpg,0,1,1
CC_2054_jpg.rf.e1e6bfd298a983b3faa15d8e1814a9ba.jpg,0,1,1
CC_1603_jpg.rf.e1b5f8ecaea2e4890f33d3390538f658.jpg,0,1,1
CC_1238_jpg.rf.e1d43e4d8c7b8e33ed117be17e8125ea.jpg,0,0,0
CC_2239_jpg.rf.e1ed4b1d736cff86ce1bff38aa9b23a0.jpg,0,1,1
CC_98_jpg.rf.e216121ddb5c07bf4179e055654099c3.jpg,0,0,1
CC_1300_jpg.rf.e4312f18bc15bdbb09547ca9c313d80b.jpg,0,0,1
CC_2194_jpg.rf.e1958a31957c83df9e3ececb77ca20e5.jpg,0,1,1
CC_826_jpg.rf.e36cc025a1cd223c8894b7da2cecee1f.jpg,1,0,1
CC_2086_jpg.rf.e3e2f81373e13f1d3fec5528891eb446.jpg,0,1,1
CC_2086_jpg.rf.e1fac3334a68ba4f501909e7d6f0ca03.jpg,0,1,1
CC_1402_jpg.rf.e4b6e97dc4c0502aafce2199f62fa337.jpg,0,1,1
CC_1187_jpg.rf.e42f6a0bd6f57ddc61e0989a50675c95.jpg,0,1,1
CC_1256_jpg.rf.e1fa38509d52efc977ce9f64097eb622.jpg,1,0,1
CC_2171_jpg.rf.e227c2dce5fd534fb3a96fff177859cd.jpg,1,0,1
CC_1251_jpg.rf.e53b85e2dad037fe025da3f37c5592f4.jpg,0,1,1
CC_1507_jpg.rf.e2bf1a233b872a68c91e8f0f0a88037c.jpg,0,1,1
CC_2656_jpg.rf.e30da696e26922a1bf4cf3ca08bba256.jpg,1,0,1
CC_879_jpg.rf.e2fa2742e521d8981b483bc83eb0c554.jpg,0,0,1
CC_1040_jpg.rf.e41bfba5d68ddd207e069c28b0129f96.jpg,1,0,0
CC_1590_jpg.rf.e2a2d0ca56976be97b165c308e948a4e.jpg,1,0,1
CC_1635_jpg.rf.e4c655ba98c4e10155a527bb76303874.jpg,0,1,0
CC_1634_jpg.rf.e5827308c84c823e399fe7ee99496fca.jpg,0,1,0
CC_1404_jpg.rf.e312ab8c88e5559d3f9a99c3f45c57ae.jpg,0,1,1
CC_1220_jpg.rf.e54e07abc29dc096bcf167652b43fad2.jpg,0,1,0
CC_2205_jpg.rf.e59d76fa2af18aef7e08f20fe6f9c3f0.jpg,1,0,1
CC_1100_jpg.rf.e5b2f6891205ac276ba1e0288ec5c1fa.jpg,0,1,0
CC_1395_jpg.rf.e583a60d7f21e6fc642dd8f899e51d06.jpg,0,0,1
CC_775_jpg.rf.e5966aebe0ef56ffa552c079d9059a19.jpg,1,0,1
CC_2736_jpg.rf.e4d158f2f77057a51fb397c3246788f0.jpg,1,0,1
CC_1596_jpg.rf.e5051acd015c2dbf298246d8cac9c374.jpg,0,0,1
CC_2148_jpg.rf.e5d54d8355f034917cb5ecee52ba86ee.jpg,0,1,1
CC_1048_jpg.rf.e2cf802301cc14e68557740d1f490f63.jpg,0,0,0
CC_1363_jpg.rf.e5c84fb2578969896d63e99532fe9d06.jpg,0,0,1
CC_864_jpg.rf.e666ebf9950fc7a9c4862353b4177357.jpg,0,0,1
CC_1452_jpg.rf.e71debd03ba5ffdda945465e99d861d2.jpg,0,1,0
CC_977_jpg.rf.e71666a3882a99b9039cd2670b482220.jpg,0,0,0
CC_1631_jpg.rf.e6ff38b53803931ddf18c8e866161f0c.jpg,0,0,0
CC_2065_jpg.rf.e6e49fbfc506ca7112c14709d0269b86.jpg,0,1,1
CC_2656_jpg.rf.e5f9e83b258e9e574a6e67de009bfaf8.jpg,1,0,1
CC_1015_jpg.rf.e763489fb3f9ab333c5190b56feee95d.jpg,1,1,0
CC_1618_jpg.rf.e6420b967a0641bd25cc69dfe96a4f71.jpg,0,0,1
CC_1102_jpg.rf.e78ba917a10ecc56ecc6599bf348b79d.jpg,0,1,1
CC_1403_jpg.rf.e85e86e15981806488cacfffec7fb608.jpg,0,1,1
CC_1088_jpg.rf.e7568ad3c0ed102144d7d53f52d079d7.jpg,0,0,1
CC_157_jpg.rf.e87c080af3618db48c3f64176b321c2f.jpg,1,1,1
CC_1323_jpg.rf.e7b49cd77d1525b8877537c5cda1927c.jpg,1,0,1
CC_1355_jpg.rf.e84df8bb7ea963b4ac9b1b71b8877be1.jpg,0,1,1
CC_2148_jpg.rf.e8bb3a0c67a273e4732e3700304a97bb.jpg,0,1,1
CC_3063_jpg.rf.e828394d15a5a60e1711778c65a32ed0.jpg,0,1,0
CC_1222_jpg.rf.e759cb47d4675317e074b0062271dbdd.jpg,0,1,1
CC_1088_jpg.rf.e880d3aa8d83ef76b2bf054d4a410497.jpg,0,0,1
CC_1479_jpg.rf.e827d5311a2a33f3160ba92477c70f42.jpg,0,1,1
CC_860_jpg.rf.e6c88d17938353e7f5fccb25fb8f03bf.jpg,0,1,0
CC_641_jpg.rf.e893755de4f7c835df8e9accc387b5a6.jpg,1,0,0
CC_1744_jpg.rf.e91f64a0af5a3674562fb19deec311a0.jpg,1,1,0
CC_1036_jpg.rf.e90f1f1922671f001b9241f142bfbd51.jpg,0,1,1
CC_855_jpg.rf.e8cba30c1fe96907345df88a36dafee3.jpg,1,0,0
CC_1207_jpg.rf.e8b444aadb932c290a4859a5673d6f75.jpg,1,1,0
CC_176_jpg.rf.e9564ebe3aba10a2aa8ee99f72ccf8b2.jpg,0,1,1
CC_2589_jpg.rf.e9784e756b71016ca992d061fd5809cf.jpg,1,1,0
CC_1686_jpg.rf.e8cc307d26b3f477b4a10db61990ec39.jpg,1,0,0
CC_102_jpg.rf.ea58fe7ecc3d494049f0b1a39f3df6d6.jpg,1,1,1
CC_2090_jpg.rf.e9a965319e54431769f61d7ccc607e65.jpg,1,1,0
CC_1361_jpg.rf.e7bbe8c6ea2d77f92a5431027c1eea3b.jpg,0,0,1
CC_149_jpg.rf.e98a44c4ae2fc649e31c6d1ca530216c.jpg,1,1,1
CC_854_jpg.rf.ea51c3433d65ecc147609fd509bc1754.jpg,0,0,1
CC_609_jpg.rf.e99333e60621916a61e471838624d145.jpg,0,1,1
CC_1304_jpg.rf.ea6eb76895bdecb3b928f2accf0a6ef3.jpg,0,0,0
CC_504_jpg.rf.ebc08a6116c42a3829baabcd644aa2bd.jpg,0,1,1
CC_1607_jpg.rf.eb324eb8afa93b01adf78151e53dc47f.jpg,0,0,1
CC_1444_jpg.rf.eadc794289e4eee85ae56f8af70c27e8.jpg,1,1,0
CC_365_jpg.rf.ead87d67cd4f00b5b8a02b09ce1a438e.jpg,0,1,1
CC_193_jpg.rf.ed8104a48af69cfff1c476d3d64045a6.jpg,1,0,1
CC_1492_jpg.rf.ecb530031d51b2bb137fea64c25074c3.jpg,0,0,1
CC_1279_jpg.rf.ed3ca5c0f3b86d9069a264e9e0df9059.jpg,0,0,0
CC_1682_jpg.rf.eea840c42e043d49064c1d1ad9360fed.jpg,1,0,1
CC_1110_jpg.rf.eda640f8038b161258d5cec3477b09c4.jpg,0,0,1
CC_1922_jpg.rf.ebcc04296a8d1a29da8b9eb9e49b59ba.jpg,1,1,1
CC_144_jpg.rf.eb6ca9841ed1b9e61a6df58cda7915e7.jpg,1,1,1
CC_3107_jpg.rf.eec81f449ddb8bc7c2d301b89da9b5d6.jpg,0,0,1
CC_1025_jpg.rf.ec3062b6faf84160842c48df198280b9.jpg,0,1,0
CC_1326_jpg.rf.eec0d8894b374e91f92e5d2fa82b249f.jpg,1,0,1
CC_1243_jpg.rf.eb2173c1be3cfa66eaa2a8a0563c8b69.jpg,1,1,0
CC_1_jpg.rf.ed8b1d441e84e663aaf7e9b176d48b47.jpg,0,1,0
CC_1595_jpg.rf.eaa48d5dce9f65dd4c3e0e821af98767.jpg,0,0,1
CC_1321_jpg.rf.edba2c42a828ced375753630e87fbc0d.jpg,1,0,1
CC_643_jpg.rf.ec4750eebc085452aad70971d3065352.jpg,1,0,1
CC_2189_jpg.rf.ee4b3d3ccfdacb3eae3673380345eeee.jpg,1,1,1
CC_1416_jpg.rf.edcb1d3056a344a8546b0aa6f582a5cb.jpg,0,1,0
CC_1298_jpg.rf.ecf7d3d5715d27b74caf0cba4f653f88.jpg,1,0,1
CC_1446_jpg.rf.ef3c0e7d485dd3d77f36dca701201917.jpg,1,1,1
CC_2480_jpg.rf.ee9f097fe9a04314ee9b01df60677f40.jpg,0,1,1
CC_2108_jpg.rf.edb531a7f5843cb333f2dfb5df8da5de.jpg,1,1,1
CC_106_jpg.rf.ef18f9a1cebf2697f88564961a4447b6.jpg,0,1,1
CC_1458_jpg.rf.ef5c8d99b8e6f98ac4f502a7834a0469.jpg,0,0,1
CC_895_jpg.rf.ef62d5b99d2cd6816394b73808037c9c.jpg,0,1,1
CC_125_jpg.rf.edff616fcb8b12f8cbac9f5b7e302a9d.jpg,1,1,1
CC_1606_jpg.rf.efb82497152cae3d818d17cf792e364b.jpg,0,0,1
CC_2382_jpg.rf.ef6581ffc5d249dd4beb810642312e92.jpg,0,1,1
CC_1129_jpg.rf.f078ccb9430843362a1482e18d215164.jpg,0,1,1
CC_1248_jpg.rf.f1279a52fb6b0fb17ed4fe8b3f90cca7.jpg,0,0,1
CC_1271_jpg.rf.efb8007ab38ca79f8363342911655787.jpg,1,1,1
CC_866_jpg.rf.f0082a10c1749c49e9bca542d2ef2785.jpg,1,0,0
CC_2176_jpg.rf.f005691b21b43f0562f0cfd8bff9a109.jpg,1,1,0
CC_352_jpg.rf.f1309ebcd30413c558b8ca4a0f519804.jpg,1,0,0
CC_1924_jpg.rf.ef66ff6dc892c1ac469ab5e9030b94fb.jpg,1,1,1
CC_1152_jpg.rf.efe3d03d549564ca3d88f12af4a44400.jpg,0,0,1
CC_2083_jpg.rf.f0737194c1874e8d894f2d67dffa8be0.jpg,0,0,1
CC_1410_jpg.rf.f140d7aa4800fcd0ad940f23e669e7e8.jpg,1,1,1
CC_2063_jpg.rf.f2593fc1f1998c3d87d47c8e53cc6bf9.jpg,0,1,1
CC_846_jpg.rf.f16264038dd9b107be96d377e930e678.jpg,0,1,1
CC_114_jpg.rf.ef9a21aaab86df44b0f774c7def92919.jpg,0,0,0
CC_1024_jpg.rf.f0eeb5c1a3b7442796e1a4398e16350d.jpg,0,1,0
CC_123_jpg.rf.f1c59a163561394b9d412ff0126dafaa.jpg,1,1,1
CC_1570_jpg.rf.f0a7712a256f9caa196e2618f5f72515.jpg,1,1,1
CC_16_jpg.rf.f1dbee75292164fa690b22b106100702.jpg,0,0,1
CC_1310_jpg.rf.f1c0dfaa561e6383963012971157318e.jpg,0,0,0
CC_1269_jpg.rf.f1af0fc60d92a7d4355b5cb397d32003.jpg,1,1,1
CC_2375_jpg.rf.f0882b6d8de1e97878db030ab6f71856.jpg,0,0,1
CC_2655_jpg.rf.f19365ee71c27ac299621810c5499381.jpg,1,0,1
CC_2387_jpg.rf.f268a709448fc0f40162844471103322.jpg,1,0,0
CC_1110_jpg.rf.f26cf9cf62f8df9617a540cbb1f6a5d2.jpg,0,0,1
CC_3086_jpg.rf.f29e956ab8789486083900e9db85829d.jpg,1,0,1
CC_874_jpg.rf.eff83cef468ae961febf380cba1750cf.jpg,1,1,1
CC_3025_jpg.rf.f2b0dc2dc3a9f17daab0477dad5fbf43.jpg,0,0,0
CC_1264_jpg.rf.f2aa7e0741eb90ea8e86e22e04c054de.jpg,1,1,1
CC_2476_jpg.rf.f2dd8d47a52ee70255e9bd91b7aab558.jpg,1,0,0
CC_2148_jpg.rf.f2de43ee71d4bff9610947d764892641.jpg,0,1,1
CC_1016_jpg.rf.a79d7b1cd609bf3f5d5766127556c7d0.jpg,0,1,1
CC_646_jpg.rf.a83c1e053a2353f567c85f4321871bb6.jpg,0,1,1
CC_1493_jpg.rf.a73a6f68b495b4f120c3483cf343d1c1.jpg,0,1,0
CC_1592_jpg.rf.a75bfbc32d572dcbdab6d6eab1c4bffc.jpg,1,0,1
CC_2167_jpg.rf.a86d02f59eee0cc5493409c1c93e682f.jpg,1,0,0
CC_1185_jpg.rf.a894429e6b39711e68f25d9b5f203684.jpg,0,1,1
CC_1135_jpg.rf.a8d15863dc1e7f56201ddd501814d2f2.jpg,0,0,1
CC_1093_jpg.rf.a83a68038c27bcb4c0d89b5a4dec9ae2.jpg,0,0,0
CC_1188_jpg.rf.a896125686c70c0dd56858476baefda5.jpg,0,1,1
CC_1021_jpg.rf.a8e7b07c2449e583e31b977d159112e4.jpg,1,1,1
CC_1749_jpg.rf.a99e6d5fa309c11f9b8dec88f1169ed4.jpg,1,1,1
CC_980_jpg.rf.a8eee10ff6b8f0cebf94c636ff993d17.jpg,1,0,0
CC_173_jpg.rf.a9a73f0538112295955049b891ee6848.jpg,1,0,1
CC_1600_jpg.rf.a945970d546e5130d43f2a56ef37d86d.jpg,0,0,1
CC_1460_jpg.rf.a927000b11479db6cbb400187b68640e.jpg,0,0,1
CC_998_jpg.rf.a8ff1cdc00885749d310463bfc625f50.jpg,1,0,0
CC_114_jpg.rf.a9b850b0ba8b0a9e37c8adad47fcb8c7.jpg,0,0,0
CC_2137_jpg.rf.a8cadf6e5f3dcaf84aab3c4ebcc60b35.jpg,1,1,0
CC_1002_jpg.rf.aa00e123e90ca39093cbf5eb7658f76e.jpg,1,0,0
CC_3100_jpg.rf.aa0e3e40c1f35f39e39d216ef214858b.jpg,0,0,1
CC_2449_jpg.rf.a9e4486df53cedcd64a9c857b5e7b9d3.jpg,0,1,0
CC_1328_jpg.rf.a8dea917617eb44fbd89d5f32f791222.jpg,0,1,1
CC_1333_jpg.rf.a9e7b78a17e5e2a1c45e884a18c3f0d0.jpg,1,0,1
CC_1163_jpg.rf.aa67a4a227f3915df9f7f7512fa6f845.jpg,0,0,0
CC_1232_jpg.rf.a8a84522cce2f39f6533eb60c6d10966.jpg,0,1,1
CC_1228_jpg.rf.aabe00c67be5b82f516abd525d9de2bf.jpg,0,1,1
CC_1363_jpg.rf.ab04dce30694bc03066d2d907391a85c.jpg,0,0,1
CC_1195_jpg.rf.ab6d0f718728aef2792c819eeb94f88a.jpg,0,1,1
CC_1458_jpg.rf.aab44e7d24057f7ae91cf1bb1b412cce.jpg,0,0,1
CC_3048_jpg.rf.abc7160c5da487cf3f95a58e8e23b8f7.jpg,0,0,0
CC_135_jpg.rf.ab9b8485da1e1fec28db1fa1de410387.jpg,0,1,1
CC_1733_jpg.rf.aadad64f19198ff5af0664d56ca3698b.jpg,1,1,1
CC_1115_jpg.rf.aba383a0d89b34010690d9e68ab2000a.jpg,0,0,1
CC_1256_jpg.rf.aa9b9637ad8cc689072b99b58789c672.jpg,1,0,1
CC_1004_jpg.rf.abbfd7a9274b8c1a48456c6aa0bfcfdb.jpg,1,0,1
CC_1084_jpg.rf.abdf49494b81e9a94f18bf89b3cb2a38.jpg,0,1,0
CC_1335_jpg.rf.ab3fbe8f40e9de5ae1fc8d41dfdfaa68.jpg,1,1,1
CC_1266_jpg.rf.ac3ffd622afbaa8a4846b290c06fd75a.jpg,1,1,1
CC_1325_jpg.rf.ad0269ebbbd18cd8766ec29dc0d8a45c.jpg,1,0,1
CC_100_jpg.rf.ad1f71db501337bff187d12e0d38039f.jpg,0,0,1
CC_2670_jpg.rf.ac1aec9bc05efdc2f48708760f303f36.jpg,1,1,0
CC_1927_jpg.rf.ac0ab17d621264d3ffefe4c36ccf81e1.jpg,0,1,0
CC_2066_jpg.rf.acb83ae9c0004ec0e3847b2ee8027b41.jpg,0,1,1
CC_2434_jpg.rf.ac7d8625eeb4c84b8fddca768881a959.jpg,0,0,1
CC_1079_jpg.rf.abb6f3c8b6e5191f68ae1b58ac2a566c.jpg,0,0,1
CC_3072_jpg.rf.acf9dee21d739053910adb8731a538dd.jpg,0,1,0
CC_309_jpg.rf.acb3d27349d6dc39639042ac34a186ba.jpg,0,1,0
CC_2403_jpg.rf.ac291bbece3ec088f63ef0a907442799.jpg,1,0,1
CC_147_jpg.rf.ac68080770d504a1e72b12ec63c026c5.jpg,0,0,1
CC_1210_jpg.rf.ad29697d3b45229950b492d725dbb0a5.jpg,0,1,1
CC_1571_jpg.rf.ad2e32d93b2bca847a9d562d22255708.jpg,0,1,0
CC_1116_jpg.rf.ae0b6f56840c216275079acb9544200c.jpg,0,1,1
CC_121_jpg.rf.adc52105570e6271e971008daf001592.jpg,1,1,1
CC_866_jpg.rf.ad89f443fdc9c52888d1025eb3848f73.jpg,1,0,0
CC_1214_jpg.rf.af2c294f31c2aafc63dfbb7c9df14fb7.jpg,1,1,1
CC_1692_jpg.rf.ae5829bb6dad66a9f9fc380d610981c1.jpg,1,0,1
CC_1130_jpg.rf.ae5b553e296e12281b98fb25a391418e.jpg,0,1,0
CC_230_jpg.rf.af885ad1de157b7f7639dc50a36c56f4.jpg,1,1,1
CC_1207_jpg.rf.ad7431499be37e5449630f6e6daa3d46.jpg,1,1,0
CC_1282_jpg.rf.aeadf474c49c9207a3b887ba48e0216c.jpg,0,0,0
CC_92_jpg.rf.b083cb951b128ebc9943552ee036c5d5.jpg,1,1,1
CC_2138_jpg.rf.ae6edd17d1ae3e105e2b378d4f16ada1.jpg,0,1,1
CC_2217_jpg.rf.aedca35039920ad8e7fe50d803b99d62.jpg,1,0,0
CC_887_jpg.rf.ad9558f03e61ec72a553632b1d759a0c.jpg,1,0,1
CC_1081_jpg.rf.affc51b8fa3d275f4d18c184257f50fd.jpg,0,0,0
CC_140_jpg.rf.afa400b00ed69e3def899eda096da64f.jpg,1,1,1
CC_363_jpg.rf.af642395982c9c435eb782391b9972d2.jpg,0,1,0
CC_1112_jpg.rf.b06bfdabac121755ae8e06db50e219c1.jpg,0,1,1
CC_1630_jpg.rf.af8d3248bca9c9556a36b2ac2a220139.jpg,0,1,0
CC_1079_jpg.rf.b0424574b9b5a37df8beeee0bfab59b6.jpg,0,0,1
CC_1621_jpg.rf.ae8b903cbeeb50e6f543922364aa1172.jpg,0,1,0
CC_1326_jpg.rf.ae99993647a135a46a8a4ab0de955caf.jpg,1,0,1
CC_141_jpg.rf.b084fdfed55b230d1fe10ab1c0c19d87.jpg,1,1,1
CC_2098_jpg.rf.affc8eaaabda057d7c2e28cd48d48759.jpg,0,1,1
CC_1172_jpg.rf.b0bb5759ca2a8f69a2bb4b32c004d342.jpg,1,1,1
CC_131_jpg.rf.b12c917040c08389cb9690af00d13612.jpg,1,1,1
CC_3294_jpg.rf.b0adb577c8bccbe805bd7071d5bb7b4e.jpg,1,0,0
CC_1092_jpg.rf.b0f13d658484abe924385a9f912d3eb0.jpg,0,1,0
CC_873_jpg.rf.b12fd7c967a36eb0e4cf503404afeba8.jpg,0,0,1
CC_2138_jpg.rf.b0df11d6f041a7050bd55294f304f359.jpg,0,1,1
CC_1742_jpg.rf.b17e779bfe82092eafe88e211d134c4d.jpg,0,1,0
CC_2372_jpg.rf.b24df1be446dec888450431aab9b2376.jpg,1,0,1
CC_1927_jpg.rf.b269cd3ede6ba31ae32db6ebc53b3e52.jpg,0,1,0
CC_2189_jpg.rf.b177ce4383dab827b27e92dae48cc44d.jpg,1,1,1
CC_1386_jpg.rf.b0b7c13059309e196c61218472e5efae.jpg,0,0,0
